,He_x,He_y,He_z,Th_x,Th_y,Th_z,Abd_x,Abd_y,Abd_z,LF-ThC_x,LF-ThC_y,LF-ThC_z,LF-CTr_x,LF-CTr_y,LF-CTr_z,LF-FTi_x,LF-FTi_y,LF-FTi_z,LF-TiTa_x,LF-TiTa_y,LF-TiTa_z,LF-Claw_x,LF-Claw_y,LF-Claw_z,LM-ThC_x,LM-ThC_y,LM-ThC_z,LM-CTr_x,LM-CTr_y,LM-CTr_z,LM-FTi_x,LM-FTi_y,LM-FTi_z,LM-TiTa_x,LM-TiTa_y,LM-TiTa_z,LM-Claw_x,LM-Claw_y,LM-Claw_z,LH-ThC_x,LH-ThC_y,LH-ThC_z,LH-CTr_x,LH-CTr_y,LH-CTr_z,LH-FTi_x,LH-FTi_y,LH-FTi_z,LH-TiTa_x,LH-TiTa_y,LH-TiTa_z,LH-Claw_x,LH-Claw_y,LH-Claw_z,RH-ThC_x,RH-ThC_y,RH-ThC_z,RH-CTr_x,RH-CTr_y,RH-CTr_z,RH-FTi_x,RH-FTi_y,RH-FTi_z,RH-TiTa_x,RH-TiTa_y,RH-TiTa_z,RH-Claw_x,RH-Claw_y,RH-Claw_z,RM-ThC_x,RM-ThC_y,RM-ThC_z,RM-CTr_x,RM-CTr_y,RM-CTr_z,RM-FTi_x,RM-FTi_y,RM-FTi_z,RM-TiTa_x,RM-TiTa_y,RM-TiTa_z,RM-Claw_x,RM-Claw_y,RM-Claw_z,RF-ThC_x,RF-ThC_y,RF-ThC_z,RF-CTr_x,RF-CTr_y,RF-CTr_z,RF-FTi_x,RF-FTi_y,RF-FTi_z,RF-TiTa_x,RF-TiTa_y,RF-TiTa_z,RF-Claw_x,RF-Claw_y,RF-Claw_z,LA_x,LA_y,LA_z,RA_x,RA_y,RA_z,frame_idx,video_id
25,72.78279698585311,4.784103425424405,154.3191852877493,0.0,0.0,200.0,-119.78603718275303,-8.818314210475705,109.99001931189906,52.3570798689268,14.686946202582135,135.659064213948,22.074097004351415,18.4840080962486,110.9952731725401,54.35316718784941,45.88633498464469,149.5683988877285,51.57090089514463,62.88842518693866,108.63519035310884,64.43571580402818,96.54909994684829,59.85038441677409,-0.9632659950835887,10.41683557199417,104.07278297732447,-1.8598421743031395,21.214068461952934,112.22230750959437,-21.567063844810036,64.97857869015337,141.42716622188166,-5.71467030664769,81.72285651851234,86.30249144537083,-3.730803278033477,134.548188259158,51.170712623463686,-18.32419764305314,4.918261577187309,120.62316743330604,-30.62650477195939,12.834704448281059,104.92246346491717,-100.69598251254934,44.66609033612997,125.66018322416289,-146.98748720129697,48.12938225560879,83.49878800379628,-212.0571688344594,74.96208481937481,50.74489826170651,-15.64467739935094,-7.968338624538205,113.625428558522,-18.13145682420236,-20.674392731782746,100.20474390555239,-22.769166324010257,-68.4587934510871,151.86371354850917,-45.077811044404825,-62.63664482891659,91.79240320895485,-92.35614245059355,-124.60066868638194,52.64423854169763,-0.4009821377469507,-10.04226280133696,112.1831797774305,-0.9427110636110001,-20.023130218105393,103.09090506551854,-6.219853244231217,-73.62736864191481,147.80892852258455,-23.91081292872184,-76.97966224314462,81.36644160241053,-54.93308436180314,-131.50626845210957,43.94064522194515,50.644001484504315,-10.806963918043152,131.31502287690694,31.240024710965486,-12.425500799837323,96.47887891819369,81.35762608741561,-36.678021381797066,121.92767457539912,105.49861729835311,-28.469098041953316,83.23231942121402,156.6816820513584,-41.610460151522034,46.4338979709662,135.19888839799876,33.05517527698339,157.23015915948116,141.80161359632052,12.94373245766559,157.99302642889495,54,0
26,72.77482825438756,3.3029610621658776,154.64521827200969,0.0,0.0,200.0,-115.0971786925835,-12.972265233986775,106.80706308115701,51.04093050776612,11.81293177609291,139.71367777284973,32.400052078902036,12.19818134586535,102.28439852540814,41.05994611172298,46.371439474397675,157.713218182644,74.0116974859418,47.4260905537692,112.11143981137232,120.3654155077071,72.35080715514118,88.28237065623503,-1.664819717037858,10.430813312807572,104.01021233157101,-2.015954970944108,22.525478840151322,113.11781097846384,-22.577722549069108,64.92007112530757,139.04030712949165,-8.74362003822307,80.336973172515,91.5093284300433,-9.163305609930262,131.34345881052633,44.728228398792396,-18.524194717037858,5.988277912416947,120.82953830859589,-30.589990615475358,10.749691486635697,102.1891082076823,-92.35181223261372,39.58539269227032,124.25400809633598,-146.3565311428191,43.77389192608882,79.26430755339247,-216.7614383693816,72.36169099835445,45.55048379535276,-18.195238998016407,-11.059068675525793,110.98415085710349,-19.956892166591047,-21.671013561053996,97.56346620413387,-27.729683394824406,-68.3865602216905,151.8546753311424,-41.374041152804125,-58.2411198533124,85.31754109824942,-84.12296559577419,-115.20717531328626,43.08346288211021,-2.083398818600358,-10.212008952817428,109.54190207601198,-2.3981710414436748,-20.94215663774105,100.44962736410002,-5.780054092037858,-72.5237460133643,149.56477402620249,-26.941125869381608,-80.4868807789893,77.33845218870704,-62.92136210488445,-137.71748575901927,41.66325852211355,55.64067480900053,-13.10150584071215,134.11351920238315,35.61679649389964,-14.038363933286178,99.1114706869406,80.96658897436839,-38.6286044118018,125.47834179882409,101.26700401343089,-30.641116618833053,83.35348620751017,153.39892015858277,-47.257465914818795,42.88624686191815,140.4113615685461,11.333887065216572,155.20700752174213,135.20148272864992,32.462838037764186,157.7105676689656,55,0
27,72.88218733321787,8.88839712887841,155.90869544744714,0.0,0.0,200.0,-116.1759835038431,-11.44814902949463,104.30082862344189,54.10136366573761,17.952354635788083,134.00990929496967,39.9188327496729,17.91812124997216,98.04269837437212,60.77853793333952,58.53536978512835,143.60659260451501,100.98628898707511,55.2935301398403,114.54328615413397,155.4649266823876,75.99412218085592,107.5569771976289,-0.11919892300227275,10.963984908323027,102.08025158630741,-2.9796492900064777,22.801299805069505,112.3717780384647,-23.029152907456137,66.72251573554342,155.63709707372226,-12.082961364170046,75.30595193610446,95.89364931285684,-16.503671143965676,130.2050512978937,47.73130017546404,-18.659707106674887,4.9282957648403,119.68886276684191,-32.35205282728862,11.395086065532212,100.85111136505091,-95.12045723518736,39.1636083690708,118.00736335598796,-158.79319654687015,44.96983729622889,80.42500218304981,-225.27274132883508,68.8624593540494,46.55704976683569,-15.088967360581137,-11.2179444695347,110.53896899646543,-22.93631569764591,-23.046839251872598,97.744849124251,-35.739330330198186,-70.246915782021,144.97416713588973,-49.458398107015796,-59.549046097536234,86.35758957801033,-92.00126311213012,-120.58140541200135,39.301428450832645,0.20794404018977275,-8.68339542505828,109.53477018968465,-2.7660489581330694,-23.211205559076916,99.56639552915124,-9.89123480075557,-77.12229594569123,144.73909242245782,-30.09892430251159,-84.30716103616373,76.91832678659944,-65.66907722981432,-138.34836250378635,44.28043203976745,51.607396040394974,-12.112701960721097,133.34975405834712,32.597386046376414,-16.743938566043767,100.83238943556535,80.75856681910636,-36.131427135550325,125.80491862508529,104.60591675135788,-34.43823824787955,83.55330467719295,157.05235163469308,-56.20700989718239,42.45227354870826,140.0930025345117,14.95058070531843,159.22779350588416,136.55657784955042,35.13620514455249,158.10661697899366,56,0
28,73.56989804565171,9.280709881596124,158.23466991334976,0.0,0.0,200.0,-115.1853380762899,-12.393141943900162,102.39947117692438,52.51119731618803,15.843938597363831,138.8848598710568,41.79504461109502,17.874201727223976,96.3304889203007,75.51534505386144,62.131198335995634,133.3792738431655,116.98809257566938,65.68412384656853,107.0774398338763,167.8568454270411,101.08401208761762,107.01960219455586,-0.594591700442038,9.437265057377374,101.87247383055194,-4.487536036379538,21.497872967533624,111.3460447794804,-25.421129786379538,63.2803131530805,153.3970533300063,-18.298812156600434,73.61065024309147,92.87455849250387,-26.356477503400697,134.8789710901512,43.59607887633243,-16.090107400373313,0.6186270422558096,118.2509926452006,-29.122145091570587,8.97863252648358,100.478575708535,-104.12407168091079,38.44480289917425,116.5182941830133,-154.00984512440175,40.44920210654078,76.96479520474175,-223.79674013794204,63.190438885502374,46.012976814664626,-16.610504778316,-12.46929378603221,109.84257960083244,-21.784161444210667,-20.02019564884705,97.62105492175101,-43.31238580216075,-72.72789386530445,143.1123633083531,-55.34173067288134,-64.6247499396772,81.36673623388026,-99.49235781372329,-123.27202449340388,35.74206308953478,0.5528763031027211,-10.13218588439031,110.84246397001709,-2.0318630322508398,-23.678945880122626,100.01519651978424,-2.841351111460085,-68.68310906249297,151.20014294098678,-14.620990075692248,-84.7444621862698,89.10532923645803,-41.314315300646285,-148.0305729700338,47.01961380293221,56.81556454955796,-11.463400225825751,131.7944718730147,36.71955624877671,-11.392050128169501,102.71267840903067,76.48944558507094,-36.284644527539,129.97558837108238,97.78301450574645,-35.86032606504517,86.1722414497998,139.24500797302267,-55.98140623694525,40.89699136337583,138.22441869950273,18.371027694720397,164.9060562807711,134.1123803403749,36.93294559357463,165.94332744902454,57,0
29,72.79839295571242,9.905961513312832,158.29211029192078,0.0,0.0,200.0,-116.3238301496965,-16.214287689131424,97.12865766922019,50.4267411463245,20.537726471024882,141.31589106409746,43.08257074013295,26.489175056198576,97.54392100070604,87.9164127870954,65.87022574454983,124.24311346617063,115.44581786468325,69.25443396328654,87.28728722132237,164.62030095949228,105.91348983248702,67.44346400167802,-2.9187788732067474,12.041113922196757,100.95510746384545,-6.8706221349254974,24.319708892899882,111.03747796909155,-27.95949395483626,61.063275818715624,152.78408674145865,-23.45045843550588,71.07856622083756,91.0439927913209,-36.1819073363647,126.90359665844875,39.663663146940564,-19.863854534502252,2.0067782745749696,121.65582473904442,-32.028703189613,12.248602935868632,100.7709966019928,-91.01184262863637,41.8282625131132,129.98795538595465,-135.404435611488,40.99948794563426,83.15229728928429,-206.0993819005505,57.93622500618113,44.91831978080839,-17.46624320648516,-13.975408659045627,105.69744333159917,-23.615861392737997,-24.953026702803243,95.64937230937198,-50.30664511893656,-77.0927992683159,141.73100144228,-64.02724214051341,-69.01727379405719,76.49711541236229,-110.641252017738,-124.31572811881887,31.355431969539836,0.8920731775745026,-12.102318694990743,110.31975046220737,4.9134965174182526,-24.695519378584493,99.73397786273631,1.4533167597198826,-57.991833049367926,156.23181100069348,-1.0103513877235173,-82.12028223817293,94.3784921469263,-10.327707604422699,-151.4797117262978,65.33349865452567,52.67327462117373,-11.319593027947178,137.30912963424464,36.19254827564191,-12.817549326364144,102.91444945350588,78.38437553235792,-38.50742901814732,130.41885426631904,89.21995568648754,-36.14488669693736,86.13251764351332,125.45417679157458,-58.57610320220232,38.200824198711985,133.03210128091882,36.596727390364435,169.16348614276475,137.15143293574522,17.409418400443883,166.9427559855652,58,0
30,69.33908407388662,12.488784467359551,163.29130405904914,0.0,0.0,200.0,-115.01334200132453,-16.628427009542065,95.25457568301614,44.33563498826493,23.467389247920437,140.83572605568943,35.32989768357743,31.139783046748562,97.97412367223103,87.6352003294869,68.55128769574503,120.34906965801372,117.92443394908832,73.86292937587871,80.88973229334962,165.73298247747834,110.03617642192387,56.038886834073594,-3.3120447887607725,11.28824851189404,104.97058531930426,-9.588620382828822,26.907300136592312,111.11926831866691,-34.07250710157882,68.99717440417044,152.30392173305063,-32.37307016303134,81.60339359789356,88.03502867198779,-54.05231991171922,130.9651830972353,43.117185644416,-22.22759743361007,6.662915370967312,120.98157792346538,-34.42846413282882,18.720441005732937,100.29083159358478,-73.57120933813735,49.17835459463856,152.0393904558892,-111.54200299428317,45.20822649845161,93.36895252008941,-173.4130066976445,64.95125062931004,47.169257812199476,-19.97208223569953,-12.250313475767655,114.95140567454075,-26.18322487501632,-22.154833652470188,95.93980445291834,-51.17132301954757,-67.95387540051706,138.70882459909342,-76.26543923048507,-71.82002530286081,69.6976669580115,-129.36663551954757,-121.68959317395456,31.39104704489978,2.442675166478466,-10.704634468508004,107.59587682479764,1.844839682471843,-20.52894015897448,97.97237263105887,-11.282400742609298,-54.24036400449336,153.98907156614996,15.914945561543846,-71.77966677365612,101.27730256683844,39.54925803513993,-146.29457364270456,75.05212039697619,47.74003964265398,-6.9126727985860725,137.45866243509988,35.61865500779618,-10.102709629032688,104.77274813678889,71.78073967241153,-36.856637458760815,138.4287101263418,83.23191393726245,-34.49217302533293,89.01607585625288,106.31756977694045,-56.859481400719915,32.19879982282737,132.23151140887603,20.6910729075895,173.00756761403863,129.6998844106579,40.04450177420205,171.53508008073254,59,0
31,69.38906445212456,12.206970214843693,163.36977168193505,0.0,0.0,200.0,-117.3980821815162,-13.54065896268611,92.89431323511543,48.56655469665702,21.392206546376258,138.42180335305764,44.01826000782694,31.73449944856526,101.0000128624489,87.41329072988754,69.12066708874698,117.35929455376302,110.03601777108065,71.98730771077447,69.38886520432689,147.7451411389551,103.11128370813441,37.49174485028263,-3.3932425779250934,12.616781055287731,101.60253946017482,-8.843540528344192,24.529113769531193,108.50776396929498,-34.65836679807546,68.64741933473698,150.07068813855744,-38.900628432538724,77.77951424146153,82.96476441590394,-66.61193283224907,130.0403856820281,41.98845737833403,-17.849472068111595,1.466903708736595,119.78809858946059,-26.60100488081173,7.849952046579517,100.5243537878529,-62.87015733242197,50.18711713907197,154.7983968239317,-79.51267588010683,41.80963828145008,82.64169300636146,-140.66900452012283,65.51263140397549,44.45629701329938,-17.909458497094192,-12.464172363281307,112.76042868114803,-25.888340333031692,-21.388031005859432,100.73762914104975,-62.198754008107926,-74.71773320372523,132.80765791864053,-87.38119921975044,-74.2615356445313,66.56031922580542,-140.71078281711652,-125.98508413631299,29.370850590739224,2.8039703147007913,-12.594275732621952,108.55946896078319,2.174921193006867,-25.73346362404743,97.67413711529309,-9.916745220045755,-58.51026503586132,152.61851525287886,30.654206735680077,-75.07733847676269,114.22825739446091,69.06203808493706,-152.84436035156256,96.52041187391967,49.57081946886353,-8.768196627054465,139.9995391357744,35.2550645489805,-14.320398487928856,103.84359879514761,71.09449628946265,-35.16909229115862,137.18410387176255,78.80139014372139,-33.61820001160453,89.03329725342496,98.16875116627273,-57.51194482722002,33.16239195881292,129.76651673438755,38.65838290292294,171.1526047744242,135.20531100296807,19.47741341150828,172.39457143544848,60,0
32,69.76794347184546,7.795995324860371,168.00528637121232,0.0,0.0,200.0,-116.55272456984005,-18.986702024833562,92.06743263481464,45.016417592939206,16.10831221939162,136.28248470732527,30.18478071718482,23.93168267592216,104.04412267997378,73.60197523239367,62.9972214102126,125.23648138276633,91.29533287920958,66.88757237809546,74.15839344518211,133.66079390077857,99.44798737762295,41.06307534473973,-4.022585736507949,9.129563715921506,100.22642462591554,-9.180808312511545,22.324586803023863,112.53335971592594,-39.55215096994084,63.62743665936199,152.4753982469333,-46.01348398727612,73.67957775835896,84.60798603741233,-82.26513439381984,123.92811932761776,45.5657393636657,-21.179261117998294,3.542089074860371,118.27072543972758,-28.905845114769477,11.823013266097291,99.34403979737095,-54.77491849770229,43.28956827530607,158.2959572729624,-70.0380214474892,37.84524464942882,94.42482589124657,-127.053374394623,59.828481681939536,41.571048261001835,-16.942261606279544,-12.703455358733379,113.705779768669,-25.012391000810794,-21.703913122405254,94.04587664119492,-68.9999746885942,-76.86700495283884,125.79856696051809,-103.0261849461233,-79.270258337249,62.488960441678046,-156.9347542820608,-128.2742866575615,35.42864686151631,4.488001257170708,-11.23574444656765,112.90679932796684,4.233275503095456,-24.86245194076463,98.32344410763028,5.3970968428265,-79.29019549483866,143.6277865089529,37.827330678876706,-74.768549352874,79.90970547047107,74.43359288590796,-136.2718452513115,32.38334975327825,49.02381351609756,-11.054164856723844,144.57764120409854,30.32543666467018,-16.977585519138017,105.32678936033767,73.1887244415276,-36.60634842599217,123.70964879742871,71.98584474206814,-38.958065409020094,86.51732218517589,75.0028677882517,-62.087397009124004,35.8586750371079,127.84357756378324,34.06734633420979,173.24286979696865,132.28195214230277,16.207281827348936,173.19652463261752,61,0
33,74.0113525390625,7.9935302734375,165.5941021343359,0.0,0.0,200.0,-113.43291748013212,-19.364370116514237,96.79526120553237,52.519676314516346,14.932184925823435,134.2818038681562,35.93622984707417,21.43258995480818,104.95032295862885,71.86612016186052,57.90647598549708,131.98649314629367,85.15884166285605,63.00884854346651,91.9043793500633,121.73507284231573,94.70813567549015,46.377497495212,-3.94677734375,8.566802978515625,101.86550880603357,-7.83013916015625,20.92431640625,115.5137835970529,-37.814023437331684,66.54471679676277,148.56166713742437,-45.61217777811146,74.35344067320375,88.14360653098049,-89.63910551435947,113.46617977715817,46.75661015368809,-17.15142822265625,4.06396484375,120.05810300275076,-25.513122558593864,13.554571532922637,102.75388214898766,-58.781804198152486,43.21075073287068,162.13091509585897,-67.7399658200319,35.91828613225147,94.14819112333217,-134.30934081991984,56.85960327249427,47.77929803377651,-17.193787867621495,-13.042860956497066,111.42615446990908,-23.511371990317798,-21.35712972950057,97.21154332840138,-63.873715550574616,-73.31144905371184,123.33128269515555,-114.9879208629402,-84.05523323943703,65.49973511194014,-169.21932867646547,-134.13874683601694,39.5097004452216,4.2508544921875,-12.24798583984375,110.78841083987106,8.07012939453125,-24.632049560546875,100.1723178527626,8.464111328125,-74.00296020507812,138.45191140895702,36.97607421875,-74.95907592773438,87.56203917161258,65.1978759765625,-136.87088012695312,41.530931385703525,53.48687744140625,-12.3839111328125,139.4883998351355,36.22720587693209,-13.763760919943024,100.79592702415391,74.19007814831946,-35.13412660825168,143.67603054702533,88.62207013599323,-36.50882173485593,108.43361483906108,81.98106275343537,-55.231991851032035,50.79318320795005,137.0253971947725,32.48621089376354,163.82806296720602,142.5232671810628,13.42386814422332,165.1085602884931,62,0
34,71.21121570471678,8.919413015190571,162.62934505200994,0.0,0.0,200.0,-118.00103006748554,-14.290277581553994,99.11241825030635,46.477909000569525,18.84972453290368,136.2380242592406,24.798750577701867,27.72273325544319,104.73653980909756,70.9031604509637,64.70484783114398,130.76004167780843,77.64775493188529,69.39712294000435,85.4699193841005,104.02799774343612,103.24828764972978,44.250865894873215,-3.196112168917807,11.594327529848101,100.5098530833938,-8.972299978080969,24.64822281519423,113.8584856366289,-28.324123650751858,65.63421400445748,149.7998323458603,-43.33496384863588,80.3040097818822,86.19199049226285,-74.64390020398685,116.94687999097448,45.774603573287095,-22.090302936667513,9.970523927281647,121.39067036723924,-30.783479206198763,15.078678224156647,100.49929971299528,-63.143346972616655,50.70198269528521,154.50193395245253,-86.70490877920213,38.393798440556225,86.20283582398426,-150.98564247439322,63.44442345932555,44.707124706835884,-18.046174518698763,-9.646449949671478,113.55266817874576,-26.382478229636263,-18.307338621546478,95.16361307417776,-83.91878111611697,-69.6215749110454,119.47970118534238,-131.45274417317137,-79.55505704253278,66.69462767014545,-188.44463724118964,-129.07403547167257,37.650650345375084,3.400124482819706,-10.000138921739904,108.92625558327688,4.554537216245649,-22.257636487558443,97.79638560877595,4.427492799693482,-70.79533190842938,134.42796024172083,24.144560344582487,-71.8939169906871,81.89972459920034,46.732921428261875,-135.43456262102734,37.86407649036744,48.41983903386745,-7.43273669006544,135.48409860455456,37.25838469910218,-25.541667856154845,101.46004441807315,58.631304173043645,-38.58156851681872,142.3763162997501,90.8429075703491,-23.402239773492283,107.94222198050932,138.5823044852075,-30.862117674280853,79.54225160346289,133.3921446670197,35.65448406883752,165.01732318829173,136.8663944042055,16.40565527943886,163.73784610288715,63,0
35,66.67231304222219,8.528274752268771,161.25299859877254,0.0,0.0,200.0,-121.01887843319128,-10.429650792451923,100.3801315744094,46.30020346351148,19.036186505872706,131.92195845309442,24.724112961974015,32.09439886534949,106.12256769725187,63.21452049079312,59.120956637034396,131.9109518812162,66.12727512608512,68.12689550641801,82.44020087431997,88.22379180536768,104.56892416633127,41.29710795860501,-4.736014456169642,12.395966368077666,101.13667797840793,-6.980496172593121,23.310884511804716,113.74420906926457,-23.207807720932806,56.987803045610804,155.99555289497096,-21.79527395199682,74.70735642942219,100.55977257067957,-33.75565098294874,128.23086337594248,73.83099392786453,-26.776522510741756,8.190357856215257,119.21046071208855,-38.872347706054256,21.771625807128146,99.40074000800189,-76.02552701869797,51.237097254423134,146.93343900631243,-103.40278726292468,43.29926235296955,81.02933364926099,-165.66609717351162,66.16219668120976,42.13711091582789,-20.439076117934064,-7.391067288746854,110.14424867876062,-28.814625434340314,-16.37571694694998,95.5700067531136,-89.44140128363358,-65.43957495178802,117.21265883190529,-136.9899033604371,-73.54937434642113,67.24472169676767,-197.79417865699656,-115.34757973991873,36.740978733983525,0.9548718434626835,-10.331060085564161,111.43757998173191,0.007090874253435686,-20.115127347340604,98.93794481805685,-3.5145766062153143,-68.50553892925802,128.22341300192977,12.84626297400905,-72.51768489607116,88.47785436421452,29.100779809816572,-128.47947650761057,37.87301683387079,45.848702634059464,-6.486448788463406,132.96261837638406,40.18561112009502,-30.65981953864275,98.52417571055412,70.44312603050344,-44.65867593132498,142.53186111309628,103.43452007347219,-32.78092934929373,119.7303985281012,160.18251283522113,-42.22755903875361,108.77275868403194,129.40552843281478,30.032150836058122,161.9876046785112,136.47980815940969,4.732834078440646,165.5393912276411,64,0
36,72.1308445892239,2.842488863948006,152.61066944929564,0.0,0.0,200.0,-117.1013819332627,-9.086205727611457,98.94989197158702,48.04036080245373,15.63833625473876,133.66041520851448,22.494064523933957,22.01404398562977,104.41155576608693,62.60098507988823,57.57948005196096,131.06058986986204,58.18312841175384,71.05429583880596,80.82143359796538,76.51956917567429,107.74178501798843,39.549566771785834,-0.24191884500316974,12.384916007108927,114.04928528789534,-5.2606050400811455,22.84310631093888,105.1591117984785,-24.709891693355644,49.210604012422266,161.0112222217668,-1.117085532495821,86.72743709499588,113.44004920514777,2.4532891183455376,140.05149982304613,95.32695002588534,-18.892473333254998,4.797019008661664,122.43101107778145,-36.036363718434814,18.278776484528862,100.7037123986037,-84.46801685139394,53.28759888452737,141.05833990424526,-115.27064618819634,45.16748770023372,77.59933995761307,-184.5545960695706,69.79943352255691,38.430358838533266,-17.468262438831744,-8.925796156361628,118.5604473286055,-28.931262844113462,-18.229776761051994,99.46552504216368,-85.79507327729539,-62.37178673673429,119.95678948926161,-135.6285715352077,-68.67660627521184,69.74201039705838,-196.39392302801912,-105.10072984296198,35.25866929326526,1.6135388728616817,-11.41948322992073,111.22024132280012,0.7371958518776864,-22.09378554079558,98.62409532827235,-2.8258931381830052,-68.07029273014132,129.69695233943605,8.436198481719202,-69.8945788941287,89.54717788276719,16.004170284280008,-131.1126344811671,40.00885768843193,50.897718312815186,-6.406709355314888,130.35656507052283,42.88375263508863,-19.981826433009815,93.34582180905716,92.19416606672144,-39.45880286117426,132.14446286770067,133.04937902290828,-31.04016438919666,103.29784813710842,193.61410427431167,-48.2255077365312,95.64332089455468,135.93859144804105,27.785478368665963,158.25716892942606,139.24376363334034,7.5822776992542344,161.23229257698551,65,0
